product_id,category,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,img_src,description
10826f39-d09e-45ca-94e5-675ff125cf7d,mouse,b4528041-14c2-46dd-8abe-d0e97bfea62e,"Logitech M350 Pebble Wireless Bluetooth Mice, Silent Clicking and Scrolling, Slim Fitting Design, Long Battery Life",1,0,4.9,2.6k,7.3k,$34.90 - $45.00,86 pieces available,Favorite (3k),https://down-sg.img.susercontent.com/file/09b1bbbd36b015efe0eadb84014c09d6_tn,"[{""t"":"""",""i"":""2b0c54a1d53098f6dd3379fe1928a057,1.148""},{""t"":"""",""i"":""53b261b0c04ccbdc1a520bbc18e83a48,1.000""},{""t"":"""",""i"":""6df2e9625f20f72221ce58825d278886,1.033""},{""t"":"""",""i"":""093d7dfd4225e7caa6048dd12cb8b015,1.000""},{""t"":"""",""i"":""1cd3c69ba8b1536930350e9a0d50433c,1.032""},{""t"":"""",""i"":""267c28bd0137ff796fde17b2a816e044,1.000""},{""t"":"""",""i"":""ebdd6d119dabdf27bcf1ca2398a3f2b4,1.000""},{""t"":"""",""i"":""1b62fa4a030773b9dc1c721536e21f00,1.000""},{""t"":""\n"",""i"":""""},{""t"":"""",""i"":""56917224eaed8be20241224338b502fe,1.068""},{""t"":""\nOwn your space with Logitech Pebble M350 – a modern, slim and silent portable mouse designed for your CU Rated lifestyle. Make a statement with this slim mouse that can easily be scooped up and taken to the cafe or library. Silent clicking and scrolling means you can stay Focused without disturbing those around you. And the Logitech Pebble stays powered for 18 months* on a single AA battery so you don’t have to worry about losing power. Connect the Logitech Pebble the way you want – via either Bluetooth or the USB receiver. The high-precision optical tracking works on most surfaces.\n\n- ORGANIC SHAPE, NATURAL FIT: Logitech Pebble M350 has been designed to be extra slim, while still fitting naturally in the palm of your hand. The soft rounded sides are so comfortable, you’ll never want to let it go.\n\n- THE RIGHT COLOUR FOR YOU: Choose Logitech Pebble M350 in off-white, graphite, rose pink, blue grey or eucalyptus to perfectly match the rest of your accessories.\n\n- CLICK AND SCROLL IN SILENCE: Work in a cafe, library, or even a crowded train without disturbing anyone around you. You’ll get the same click feel you love, but make about 90% less noise.1 Even the wide rubber scroll wheel glides in silence.\n\n- CONNECT THE WAY YOU LIKE: Connect simply with Bluetooth® or the tiny 2.4 GHz USB receiver -stored in the magnetic cover of the mouse- and never worry about annoying drop-offs or lag up to a 10m range (Wireless range may vary based on environmental and computing conditions.)\n\n- WORK WHEREVER LIFE TAKES YOU: Logitech Pebble M350 tracks fast and accurately whether you use it on a table at your favorite coffee shop or directly on your bed covers.\n\n- GO LONGER BETWEEN BATTERIES: 18-month battery (Battery life may vary based on user and computing conditions. Battery included.) life means you don’t have to worry about losing power. Logitech Pebble M350 automatically goes into battery-saving sleep mode when you’re taking a break.\n\nTECHNICAL SPECIFICATIONS\n- Sensor technology: High Precision Optical Tracking\n- Sensor resolution: 1000 dpi\n- Number of buttons: 3\n- Scroll wheel: Yes- Mechanical\n- Scroll Buttons: Middle Button\n- Unifying ready mouse: Yes\n- Unifying ready receiver: No\n- Battery life: 18 months\n- Battery type: 1 AA pre-installed battery\n- Wireless operating distance: 10 m (Wireless range may vary due to environmental and computing condition)\n- Wireless technology: Logitech Receiver or Bluetooth Low Energy Technology\n\nDIMENSIONS\nMouse Dimensions: \n- Height x Width x Depth: 26.5 mm x 59 mm x 107 mm\n- Weight (with batteries): 100 g\n\nNano receiver:\n- Height x Width x Depth: 14.4 mm x 18.7 mm x 6.1 mm\n- Weight: 1.8 g\n\nSYSTEM REQUIREMENTS\n- Windows® | Mac | Chrome® OS | Linux | Works with Surface™\n\nReceiver\n- Required: Available USB port\n- Windows 10 or later, Windows 8, Windows 7\n- macOS 10.10 or later\n- Chrome OS\n- Linux Kernel 2.6+\n\nBluetooth\n- Required: Bluetooth Low Energy technology\n- Windows 10 or later, Windows 8\n- macOS 10.10 or later\n- Chrome OS, Android™ 5.0 or later\n\nPACKAGE CONTENTS\n- Wireless Mouse\n- Nano Receiver\n- 1 AA battery (pre-installed)\n- User documentation\n\nWARRANTY INFORMATION\n- 1-Year Limited Hardware Warranty\"""",""i"":""""}]"
64782d06-b091-4725-ad10-55c700271028,mouse,797d1d02-2ae1-4bf7-8c2b-0dc0f8b6ca01,🌟SG SELLER🌟 Wireless Silent Mouse R570 2.4Ghz Optical Usb Free Battery,1,0,5,5,35,$10.90,24 pieces available,Favorite (17),,"R570 Silent Wireless Mouse 🌟SG SELLER🌟 Wireless Silent Mouse R570 2.4Ghz Optical Usb Free Battery Color: Black Resolution: 800/1200/1600 DPI Battery: AA*1  Interface: USB Nano receiver Dimensions: 103*63*37mm Weight: 57±2g Compatible systems: Win XP/Vista/7/8/10/MAC OS 
"
fcf81bd5-e079-4a12-b3dd-05e54e102fbb,mouse,403b671a-2280-4043-831a-96d22e8ed977,Lenovo 1200 DPI Optical Silent Wired Mouse M20 Ergonomic Mouse,1,0,4.8,46,177,$3.40,24 pieces available,Favorite (15),,"Features:
Grind arenaceous shell design, better comfort level
Durable Comfortable Wheel Design
Comfortable mouse pulley, longer service life
Simple sleek design
Color: Red and Black

Product manual:
1. Mini optical mouse, USB interface, 1200DPI, beautifully produced.
2, using optical 3 button mouse USB interface 800DPI precision, can enable you to more accurately achieve mouse movement, positioning operation in the desktop system.
3. The 800DPI precision optical sensor moves faster and more accurately than previous product applications.
4. This mouse is the preferred product for current notebook desktop users. Ultra-small body.
Dimensions: length 9.6cm* width 5.4cm* height 3.2cm, line length 120cm
Packing: original packaging
Optical 3-button wheel mouse 100DPI (USB interface)

Package includes:
1 x M20 Mouse"
46760866-665b-4f1f-b5df-481727b0d0b7,mouse,0cdfa454-44ab-4546-be1e-520503896703,New PEBBLE M350 wireless bluetooth mouse Dual-connectivity portable mouse ( Double Bubble Wrap Packing ),1,0,4.3,85,282,$13.88 - $15.88,24 pieces available,Favorite (70),,"PEBBLE M350 
 
 Characteristic: 1 With the silent interpretation of energy, the modern appearance can show personality, delicate and light, easy to carry in the bag to accompany you. 2 warm modeling, comfortable feeling: the design is ingenious, thin and light at the same time with intimate comfort. 3. Silent and silent or loud, you can work freely without worrying about disturbing others. Familiar with the touch of the keys, click on sound reduced by approximately 90%, equipped with silent wide rubber roller. 4. Multiple connections: Easy connection via Bluetooth or compact USB receiver. Even two computers can be connected at the same time, and there is no loss of frame or inconvenience of delay. 5 easy to use in many scenarios: fast and accurate tracking can provide a steady and stable user experience. 
 
 Specification: System requirements: for Windows 7/8/10, for MacOS X 10.10 and higher, for Chrome OS, for Linux 2.6 and higher (USB port available) Bluetooth: Windows 7/8/10, for MacOS X 10.10 and higher, for chrome operating system, Android 5.0 and higher (Bluetooth low power technology) Sensor Technology: high precision optical tracking Sensor Resolution: 1000 DPI Number of keys: 3 Roller: Mechanical roller Roller wrench: center wrench The mouse supports unification: Yes The receiver supports unifying connection: No Battery Type: 1XAA battery (without battery) Wireless operating distance: 10m Wireless technology: Logitech receiver or low power Bluetooth technology Color: white, pink, black Size: Mouse: 107x59x26.5mm / 4.21x2.32x1.04 "" Receiver: 18.7x14.4x6.1mm / 0.73x0.56x0.24 "" 
 
 Note: There may be a difference of 1 to 3mm due to manual measurement. Due to the different screen and different light, the picture may not show the actual color of the item. Thanks for your understanding. 
 
 
 #hellokitty #USB  #Optical  #WirelessMouse  #mouse  #receiver  #SuperSlimMouse   #CordlessComputer  #PC   #Laptop  #Desktop  #Apple  #Ultra-thin  #wireless  #computeraccessories #Pebble"
b46d1872-d9f4-43a4-b2cd-1a1aaacf8a74,mouse,774397e4-36cf-44f9-bf17-346e4047895d,【SG】RGB Gaming Keyboard and Mouse Set Mechanical Touch Full 104 Keys GTX300 T6 TF200 GTX550 T80LED Rainbow Backlit,1,0,4.7,1.8k,4.1k,$9.90 - $24.90,24 pieces available,Favorite (2.7k),,"Spark Joy - Bringing you quality curated products from around the world --------------------------------------------------- 📍 Ship from Singapore warehouse   ★ All ready-stock products in Singapore ★ Fast Dispatch to SingPost/J&T Express/NinjaVan --------------------------------------------------- 🌟 Monday - Thursday 🌟 All Orders placed before 5 pm will be sent out via J&T/NinjaVan/SingPost the Next Day. 🌈 Friday - Sunday 🌈 All Orders will be sent out via J&T/NinjaVan/SingPost on the coming Monday. 🛑 SHIPPING OPTIONS 🛑 ◼ J&T Express (With Tracking) 🔎 Why choose the Gaming Keyboard and Mouse Set? 👍Professional Mechanical feeling back-lit gaming keyboard, Ideal for desktop and PC; Can be used for gaming and office. This is a mechanical feel gaming keyboard, not the real mechanical keyboard, but tones clear, feels good, user experience is similar to mechanical keyboard. 👍Easy to operate, USB plug and play, no driver needed. Anti-skid and waterproof design. ABS material, laser-etched, non-slip design, splash proof and durable. 👍Rainbow Color Back-light effects: bringing cool gaming experience, in particular increase gaming keys back-lit effect and easy type in the dark. 🔎 What is the differences between T6 and GTX300 set? 👍 T6 provide more GAMING functions: 19 keys clicking at the same time without conflict; Comes with some highlight keys and multimedia keys which can be easily used for the advanced users; Easy to use and spill-proof with a keystroke lifespan of 5 million times key life; ""S"" type keycap for gaming; DPI adjustment provides 800/1200/2000/2400 gear shift control for different games. 👍 An extra mouse pad is included in T6 set. 🔎 NOTE: TF200: The characters on the keycap are engraved with rainbow laser light instead of the panel light. TF230: features rainbow panel backlit. 🔎 GTX300: Product Material: ABS Keyboard Size: 430X125X30mm Mouse Size: 123X68X38mm Switch on Keyboard Lighting: Press Scroll Lock , (Noted:Lighting cannot work on Mac system) Adjust Volume: Press F8 or F9. To mute, press F10 1xWired Keyboard; 1xWired Mouse  NOTE!!!  GTX300 Black The black key cap with white background and the black key cap with black background are Random Delivery. 🔎  T6: Product Material: ABS Keyboard Size: 445x135x3.5mm Mouse Size: 131x71mmx41mm Mouse DPI: 800/1200/2000/2400 Cable Length: About 1.5m Switch on Keyboard Lighting: Press F9+ Scroll Lock  (Noted:Lighting cannot work on Mac system) 1 x Wired Keyboard; 1 x Wired Mouse; 1 x Mouse pad 🔎 TF200/230: - Cable length: About 1.35m. - Product Size: Keyboard: 440x130x3mm; Mouse: 125x68x38mm. - Number of Keys: 104 Keys - Interface: USB 2.0 - Support systems: Windows XP / Vista 7/8/10 (Noted:Lighting cannot work on Mac system) - Switch on Keyboard Lighting: Press Scroll Lock 🔎 V10 Mouse: Mouse Size: 120mm X 32mm X 85mm Mouse Weight: 135g 
 🔎  Note: other accessories demo in the picture is not included. The above keyboards are only compatible with Windows System. "
1e40fffb-90cd-46d8-94ef-054f3a2101b0,mouse,2742502e-80d2-4189-a4f3-c3026b184c26,Rechargeable vertical wireless mouse Ergonomics luminous gaming mute photoelectric Bluetooth mouse,1,0,,,2,$14.52 - $19.66,24 pieces available,Favorite (4),https://down-sg.img.susercontent.com/file/cn-11134207-7qukw-lgvuql1a36cfbc_tn,"Type: photoelectric mouse 
 Mouse size: rat (≥120mm) 
 Connection mode with computer: 2.4G 
 Applicable model: Desktop 
 Photoelectric resolution: 1200dpi (dpi) 
 Number of keys: 6 (keys) 
 Interface: USB 
 Wireless transmission frequency: 2.4GHz 
 Ergonomics supported: Yes 
 Adjustable resolution: third grade and below 
 Operating distance: 6 (m) 
 Working mode: photoelectric 
 Wheel direction: Roll up and down 
 Line length: 1.5 (m) 
 Product size: 125*65*75mm 
 Product weight: 0.3 (KG)"
b68caa47-feec-4bc3-9121-91e833b91cc5,mouse,a28722b6-b41e-43d2-a9f7-3f3fc0e50a6b,"AUKEY GM-F3 RGB Wired Gaming Mouse, 7200 DPI Optical Sensor, 6 Programmable Buttons, Lightweight Design, and Macros",1,0,4.8,13,41,$29.90,21 pieces available,Favorite (36),,"Enjoy 18 Months Local Warranty when you register here >> https://www.aukey.sg/pages/warranty-registration 
 High-Performance Optical Sensor: 7200 DPI optical sensor, 1000Hz polling rate, and Max acceleration of 22.5G. Performance and precision for gaming or office work 
 Customizable Mouse: Use the AUKEY GM-F3 Gaming Mouse software to set custom lighting effects, macros, polling rate, and DPI level in seconds 
 RGB Lighting: The vibrant lighting enhances your gaming experience 
 Lightweight & Comfortable: Weighs just 75g/2.65oz and fits comfortably in the hand. React faster and play longer with less fatigue 
 Package Contents: AUKEY GM-F3 RGB Gaming Mouse, User Manual. 
 High-Performance Optical Sensor Up to 7200 DPI and 1000Hz polling rate for precision that makes every click count. 
 Programmable Buttons All 6 buttons can be fully customized with ease to suit your gaming needs. 
 RGB Lighting A wide range of RGB preset profiles available and different lighting effect speeds to choose from. 
 Gaming Software With the AUKEY GM-F3 Gaming Mouse software, gamers can customize macros, lighting effects, DPI settings, and more. The software is for Windows operating systems only. 
 
 Specifications Model: GM-F3 Number of Buttons: 6 Switch for Left & Right Buttons: HUANO 65±15gf Lifespan of Left & Right Buttons: 20 million clicks Interface: USB 2.0 Input: DC 5V 80mA Sensor: SPCP6651B optical sensor Max Resolution: 7200 DPI Max Speed: 66 IPS Max Acceleration: 22.5G Polling Rates: 125 / 250 / 500 / 1000Hz System Requirements: Windows XP / Vista / 7 / 8 / 10, Mac OS Casing Material: ABS Cable Material: Braided nylon Cable Length: 1.5m / 4.9’  Dimensions: 120 x 73 x 40mm / 4.72” x 2.87” x 1.57″ Weight (cable excluded): 75g / 2.65oz."
b34a5d75-d0ca-4555-9411-283aee31585f,mouse,a303317a-11e2-4fdf-89d5-74d1de1e7838,ELECOM Bluetooth 5.0 Silent Mouse/ Anti-Bacterial Mice/ Ergonomic Design Mouse/ M-SH10/20/30BBSK Series,1,0,5,1,1,$49.90 - $64.90,21 pieces available,Favorite (3),,"* Please understand that the picture may not reflect the actual color of the item, it is only for illustration purposes.  ** Please allow 1-3mm differences due to manual measurement"
6331b19a-7299-42c0-b6d1-95291c0cf9a0,mouse,12926415-7b7f-4d2f-bf99-c0679ebda255,"Nuphy Halo75 Gaming Wireless Keyboard With Support For Bluetooth 5.0,2.4G and USB 3 Mode Hot-swap RGB Backlit Mechanical Keyboard For Mac/Windows/iPad",1,0,5,1,1,$215.89 - $231.98,21 pieces available,Favorite (16),https://down-sg.img.susercontent.com/file/cn-11134207-7qukw-ljffjov559py11_tn,"😃：welcome to our store!
📢：100% original and new products！
🚚：Fastest delivery time~
👉：Product description

❗❗❗We promise to support one year warranty service❗❗❗

💻：A band of light, the ‘Halo’, forms the central piece that unites the solid unibody aluminum frame, first seen on a fully assembled keyboard, with the laser-polished ABS base.  Enhancing both the grip and the sense of height, the base's wavy, Ionic column inspired side brings vibrancy to the minimalist, achromatic aluminum frame, available in wear-resistant anodized matte black and elctrophoresis-coated ionic white.

🔌：It can be connected using 5.0 wireless Bluetooth, 2.4G wireless, and USB-C cable connection

🔋：At NuPhy we are always about minimizing delays. Be it pairing with a new set-up on the road, multitasking between up to 4 different Mac/Windows devices, or heavy-duty editing and gaming which push a connection’s responsiveness to the limit, with its seamless tri-mode connection integration, perfect dual-OS support and 4000mAh built-in battery that can sustain 260 hours(all lights off) of continuous use, Halo75 is always there when you need it, and gets out of the way the moment thoughts start to flow from your fingertips.

💗：Designed forMac and Windows.
Elevating the game of native dual-OS support, we have been updating and fine-tuning the multimedia keys layout and function for MacOS/Windows on our keyboards to reflect the newest developments from OS vendors, including the implementation of shortcuts for Apple's dedicated ’Spotlight’ and ‘Dictation’ keys in Halo75’s Mac mode. We will continue to find more ways, and shortcuts, to bring extra values to our users on the software side.

🎨：With keycaps so brightly and vividly colored, it is hard to hold back the urge to indulge in some good’ol mix and matches, and you don’t have to, we have thrown in 17 extra keycaps to make the decision easier for you. Enjoy the extra bit of styling and personalization!

🔈：We love listening to the users, and that is how the consonant, clear, mesmerizing typing sounds made from some of the community’s most creative acoustic improvisations have caught our attention. Combining a built-in Plate & PCB Silicone, Bottom Silicone and Spacebar Silicones, NuPhy offers a complete noise-reduction and stabilization solution for all Halo75 users.

🌈：With 2 rings of illumination, 17 different default light effects, 69 RGB LEDs, 16M RGB colors, and unlimited software customizability at your fingertips, the show never stops with Halolight. 

🔎：https://nuphy.com/pages/nuphy-console

🎁:Includes:
1 x halo75 wireless mechanical keyboard
1 x usb-c to usb-a cable (1.5 m)
1 x 2.4g receiver
1 x keycap/switch puller
17 x extra keycaps
7 x extra switches
1 x quick guide/poster
1 x stickers


dimension
12.58 inches x 5.28 inches x 1.50 inches
319.5 mm x 134 mm x 38 mm"
90e9e32f-b7a2-4545-a387-34a97f165d5f,mouse,b247b40a-fa81-4f5f-89f5-ba6f1c7c54df,"UGREEN Wireless Mouse, 6 Silent Buttons, 2.4G with USB Mini Receiver, 5 Level DPI Setting 4000DPI, Ambidextrous PC / Mac /Linux Laptop",1,0,4.8,140,397,$13.99 - $17.99,21 pieces available,Favorite (61),https://down-sg.img.susercontent.com/file/sg-11134201-7rbl7-lmn1guebh7hfc5_tn,"Features: &gt;&gt;1. The highest native support is 4000DPI. For display devices with high-definition resolution, users do not need to frequently lift the mouse during operation, improving work efficiency. 
   &gt;&gt;2. Using blue light source, compared with ordinary red light source, the wavelength of blue light is shorter, the adaptability to the interface is better, and it can be applied to most interfaces in daily work and life. &gt;&gt;3. Up to 30ips (inches per second), 10g acceleration, high-speed operation of the mouse, the cursor can also work accurately without fluttering. &gt;&gt;4. The maximum frame rate is 4000fps, and the sensor samples data up to 4000 times per second for the working interface, accurately restoring the user's subtle movements. =================================  Specifications: Brand：UGREEN Model No：MUO06 Product：Ergonomic wireless Mouse click button 6 Mute buttons, 3 million times lifespan  4-level ：DPI 1000/1600/2000/4000, the defaultsetting is 1600 System：windows 7/8.1/10/11 Battery：1x AA battery (NOT included) USB Receiver：2.4Ghz Wireless Distance：15 m / 49.2 ft operating voltage ：1.5V operating Current ：40mA Packaging：UGREEN retail box  ================================= Package Content: 1*Wireless Mouse"
c69ea365-70d0-40d7-b86a-1d605e223d80,mouse,5b1726b2-4cc2-4da5-8d4e-1c9a359b0ab9,【SG】2.4GH LED Wireless Gaming Mouse Mice X8 Silent 1600DPI Adjustable Rechargeable Ergonomic,1,0,4.8,391,980,$9.90 - $13.90,21 pieces available,Favorite (431),,"Spark Joy - Bringing you quality curated products from around the world --------------------------------------------------- 📍 Ship from Singapore warehouse   ★ All ready-stock products in Singapore ★ Fast Dispatch to SingPost/J&T Express/NinjaVan --------------------------------------------------- 
 🌟 Monday - Thursday 🌟 All Orders placed before 5 pm will be sent out via J&T/NinjaVan/SingPost the Next Day. 
 🌈 Friday - Sunday 🌈 All Orders will be sent out via J&T/NinjaVan/SingPost on the coming Monday. 
 🛑 SHIPPING OPTIONS 🛑 ◼ J&T Express (With Tracking)  
 
 🔎 Product Features of X8 Gaming Mouse? ✔ Intelligent connectivity, no need to code, just plug & play. ✔ Sensitive Optical sensor provides precise and freely movement. ✔ Made of high-quality ABS material, with matter-finish texture, the gaming mouse fits your hand perfectly. ✔ Frosted surface coating with skin-like material makes it sweatproof & anti-slip. ✔ Ergonomically designed offers delicate appearance & helps reduce hands fatigue. ✔ The mouse changes colors randomly to 7 different color schemes, creating amazing feelings for gaming or working. ✔ 10-meter range 2.4GHz wireless connection, stable and precise. ✔ Built-in 600mAh Lithium rechargeable battery.  ✔ 3 Gear Adjustable DPI: 800/1600/2400. ✔ Silent Click. 
 🔎 SPECIFICATION for X8: Mouse Size: 138mm X 38mm X 80mm Mouse Weight: 120g Battery Capacity: 600mAh Single Usage Time:1 Month DPI: 800/1600/2400 3 modes Dominant life: 20 million clicks Breathing lamp: 7 colors Rated Voltage: 3.7V Rated Current: 18MA Supported System: Windows10/Windows XP/Vista/Win 7/Win 8/ME,2000/Mac OS, etc"
d44f1a41-695c-4ecb-8e66-0c5632cc539a,mouse,422c2518-cb49-4c58-8a3a-4dd903205e6c,Xiaomi Miiiw Gaming Mouse G02 RGB 8 Programmable Buttons Wired 7200 Dpi Omron Adjustable Weight,1,0,,,0,$45.00,72 pieces available,Favorite (5),,"🚚 LOCAL SELLER, READY STOCK // SHIPPING FROM SG  🔥 FAST DELIVERY // WITHIN 1-3 WORKING DAYS  
 🔰 FREE 1 YEAR LOCAL WARRANTY 
 🚨HIGHLIGHTS🚨 🖱️【Ready Stock + 1 Year Warranty by Dasher】 🖱️【8 Programmable Buttons for Gaming & Productivity】 🖱️【High Precision Gaming Grade Optical Sensor】 🖱️【Immersive RGB Light Effects】 🖱️【Omron Mechanical Gaming Microswitch】 🖱️【Customizable Zinc Alloy Counterweight】 🖱️【Designed for Gaming at Every Layer】 🖱️【RAGE MODE RGB】 🖱️【32-bit ARM Main Control Chip】 
 * Live chat with us for * • MIIIW CONNECT software download location • English translated guide for software 
 🔥SPECIFICATIONS🔥 👉 Model: MWGM01 👉 Cable Length: 1.8m 👉 Resolution: 50 - 7200 DPI (5 adjustable levels) 👉 Tracking Speed: 150 IPS 👉 Acceleration: 30G 👉 Dimension: 125 x 75 x 45mm 👉 Mouse Weight: 146.6g (Including built-in weight) 👉 Operating System: Windows 7 and above / macOS 10.10 and above 
 📦What’s in The Box📦 1 x Miiiw Gaming Mouse G02 8 x Zinc Alloy Counterweight 1 x User Manual 
 For Return / Refund / Replacement item We accept: 📌 Manufacturer Defect – For Item Itself  📌 Wrong Item 📌 Missing Accessories/ Less Item Received Kindly 📷 take photo of the item and provide order number to our customer service agent for further details"
796af144-49b0-4884-834d-07fb41f4b62c,mouse,27c5001b-a9ba-472b-af98-78d8fa3c368c,Nuphy Air75 Portable Wireless  Mechanical Keyboard Hot-swappable RGB Backlit Gaming Keyboard With Mac/Windows/iPad,1,0,,,4,$172.69,72 pieces available,Favorite (22),https://down-sg.img.susercontent.com/file/cn-11134207-7qukw-ljffjov582uued_tn,"😃：welcome to our store!
📢：100% original and new products！
🚚：Fastest delivery time~
👉：Product description

❗❗❗We promise to support one year warranty service❗❗❗
 🔋：Battery problems are guaranteed for 2 years  ⚡⚡⚡

💻：NuPhy Air75 is an innovative 75% ultra-slim wireless mechanical keyboard. With the world’s thinnest PBT spherical keycap, low-latency 2.4G wireless connection, and hot-swappable function, Air75 aims to become the new standard for slim mechanical keyboards.

🔌：With 2.4G wireless and Bluetooth 5.0 seamlessly connecting with up to 4 devices, Air75 can satisfy your multitasking needs at any time.
For gamers and editors who pursue input efficiency, the new 2.4G wireless provides lower latency and higher stability than Bluetooth. You can also use a USB-C cable to connect Air75 to your device.

🔋：Thanks to the ultra-thin aluminum frame and PBT keycaps along with the latest Gateron Low-profile Mechanical Switches, the thinnest part of Air75 is only 16mm. In addition, the 2500mAh built-in battery has 39% more power than NuType F1, which provides up to 48 hours (lab data) of battery life, enabling a whole week of use.

💗：For Air75 to bring a better typing experience, we designed the world’s first ultra-thin PBT keycaps. With form and function both in mind, we adopted an ergonomic spherical keycap design of 4.6 mm thickness, giving you an excellent typing experience on a slim keyboard.

🪛：Each Air75 keyboard is hot-swappable, allowing you to easily replace or upgrade your switches without soldering and to enjoy a different typing experience free of restriction.
We also offer three bonus mechanical switches in the package. This enables different typing experiences as well as easy replacement of a damaged switch.

😍：The backlight of Air75 has more than 21 different color effects, which can be easily changed using key combination. Through Windows software, you can even limitlessly customize lighting effects.


🔎：https://nuphy.com/pages/nuphy-console

🎁:Includes:
1 x air75 wireless mechanical keyboard
1 x usb-c to usb-a cable (1.5m)
1 x 2.4g receiver
1 x keycap/switch puller
2 x magnetic foot
3 x extra keycaps
3 x extra switches
1 x stickers
1 x quick guide/poster

dimension
12.4 inch x 5.2 inch x 0.63 inch
315.7 mm x 132.6 mm x 16.0 mm"
2fff81ac-a496-4a56-92e9-60d2e90fb8e0,mouse,d71fc18f-d2ef-4f9d-9091-2672cf178bd7,SG Waterproof Leather Desk Mouse Pad - Large Desktop Table Mat Laptop Computer Accessories Keyboard Mousepad,1,0,4.9,2.3k,8.2k,$5.90 - $11.50,72 pieces available,Favorite (2k),https://down-sg.img.susercontent.com/file/53a00cf8c7e4c665f51dcd2e2653c125_tn,"💡 This leather table mat is multipurpose; you can use them as your desk mat, computer or laptop mouse pad! It is designed to be water-resistant, has an anti-slip base, anti-fray stitching, and is easy to clean.  💡 The material is non-toxic and comfortable on skin. Comes in different sizes and colors. 💡 Material: Premium PU Leather 💡 Sizes: 60*30cm - 80*40cm - 100*50cm - 120*60cm 💡 Colors: Blue Baby, Deep Sea Blue. Mystic Black, Maple Brown, Forest Green, Cherry Red, Sakura Pink and Nordic Grey 
 
 Warranty Policy: Warranty date starts from the date of purchase for 12 months. Warranty covers manufacturing defects. Warranty does not cover misuse, unauthorised modifications, or damaged caused by accident, misuse. Warranty does not cover normal wear and tear. 
 
"
6331eac0-ded2-4e25-869c-ebabd8e928c8,mouse,6dc93a23-3bbf-4c42-9db7-cbb72f5ce8b9,Anker 2.4G Wireless Mouse Vertical Mouse Ergonomic Optical Mouse (A7852),1,0,4.9,779,2.3k,$36.95,317 pieces available,Favorite (855),,"Anker Official By Tech House 1. 02-K2 Novena Square  2. 02-22 Northpoint City North Wing  3. 02-439 Suntec City (Tower 5) 4. 01-23 Chinatown Point 5. 02-38A Junction 8 6. 04-03 Tampines Mall 7. B1-44 Westgate 8. 02-46 Bukit Panjang Plaza 9. 03-K8 The Clementi Mall 10. 04-K1/K2 Serangoon NEX 11. 03-21/22 Jurong Point JP2 12. 03-K02 Causeway Point 13. 03-18 Compass One 14. 02-216A VivoCity 15. B1 Push Cart 21 Jurong Point 16. 02-K4 Parkway Parade 17. B1-31A Plaza Singapura (Bulk purchase is available, please chat with us) 
 Product Detail: - Scientific ergonomic design encourages healthy neutral ""handshake"" wrist and arm positions for smoother movement and less overall strain. - 800 / 1200 / 1600 DPI Resolution Optical Tracking Technology provides more sensitivity than standard optical mice for smooth and precise tracking on a wide range of surfaces. - Added next/previous buttons provide convenience when webpage browsing; the superior choice for internet surfers, gamers and people who work at length at the computer. - Enters power saving mode (power is cut off completely) after 8 minutes idle, press right or left button for it to wake. Product dimensions: 120*62.8*74.8 mm; product weight: 3.4 oz. - Package includes: 1 Anker Wireless Vertical Ergonomic Optical Mouse (2 AAA batteries not included), 1 2.4G USB receiver (in the bottom of the mouse), 1 instruction manual. 18-month hassle-free warranty. 
 ✅ Hassle Free 18 month local warranty (T&C apply) - Item sold are not refundable.  - Warranty limited to manufacturing defect only from date of order placed.  - Does not cover accidental drops, misuse, equipment damaged by the user for any reason.  
 Order Return (T&C)  - Item must be in unused condition with perfect packaging. - 7days exchange policy: 10% charges will be applied for unsealed item. 
 
"
6542ae5d-0af8-4ec9-beab-b105517891c0,mouse,a3f1004c-e9e5-437b-8f99-558f7190f6dd,Prolink PMW6005 2.4GHz Wireless Optical Mouse - 6 buttons,1,0,4.9,56,124,$17.90,317 pieces available,Favorite (52),https://down-sg.img.susercontent.com/file/07937a84658ed1f5b489bc099c37fe0a_tn,"#Prolink #Wirelessmouse #6buttons Swipe left more product details 
 Prolink® PMW6005 2.4GHz Wireless Optical Mouse is designed to provide reliability and efficiency for users. The advanced 2.4GHz wireless anti-interference technology ensures a reliable working distance of up to 10 meters without delays or dropouts.  It has 6 buttons. 
 The mouse also comes with useful features such as the near-frictionless scroll wheel that can be used to browse through long documents at hyper-speed. You can also choose to adjust to their preferred mouse sensitivity with the convenient DPI switch button. 
 Users will never have to worry about replacing the battery frequently, as the mouse comes with a power-saving mode that reduces power consumption allowing it to last an incredible 12 months! 
 KEY FEATURES: Ultra Small Nano Receiver • Barely noticeable USB receiver upon plug-in. • Plug and play Nano receiver with no software to install.  
 Advanced 2.4GHz Wireless • Strong wireless connection of distance up to 10 meters. Control and Precision • Fly through long documents at hyper-speed with the near frictionless scroll wheel. • Browse through Internet easily with the back and forward buttons. • Select your preferred cursor speed with the convenient DPI switch button. 
 Power Saving • Longer battery life of up to 12 months of usage. • Smart sleep mode help reduces power consumption."
