,username,no_review,review_list,no_product,product_dict,mean_rating
8075,myousuff89,1,['Fast delivery and value for money. Will buy again in future.'],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
8076,myrakys,1,[nan],1,{'47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1},5.0
8077,myrrraaa,1,['Its worth the price! Recieved the speaker as a free gift! Nice.'],1,{'5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1},5.0
8078,mysgshopee,1,[nan],1,{'92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1},5.0
8079,mysticalparadise,1,[nan],1,{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1},5.0
8080,mystix96,1,[nan],1,{'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1},5.0
8081,mytagshop,1,['Well received and fast delivery. Thanks.'],1,{'64b778eb-1641-47b9-8198-cf602daaf428': 1},5.0
8082,myuktea,1,['Delivery is fast. Everything is in good order. The only problem is the colour not as vibrant as expected. Overall is good for the price paid.'],1,{'64b778eb-1641-47b9-8198-cf602daaf428': 1},5.0
8083,mywailoon,1,[nan],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
8084,mzcindyong,1,['Ok product ... pretty standard '],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},4.0
8085,n*****0,4,"['Product came on time and there was no issue with it. Thank you.', 'Very fast delivery. Ordered on Tuesday, received on Thursday. Seller was responsive and good. ', 'Fast delivery, product as expected', nan]",2,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 3, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1}",5.0
8086,n*****1,5,"['looks good and priced good. however it feels flimsy, hope it functions good', nan, nan, nan, nan]",3,"{'64b778eb-1641-47b9-8198-cf602daaf428': 1, '9bc63b8f-baf9-496b-9ad8-623e23a42f10': 2, '9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8': 2}",5.0
8087,n*****2,3,"['Performance: great for wfh basic usage to gamr mode\nBest Feature(s): game mode\nValue For Money: yes\nLove the bazel less design', ""Very happy with the purchase. Items in brand new condition.ez to set up. Fast delivery. Ordered on 26th & rec'd 28thnov."", 'Delivery took a while cos is preorder. Item arrived in good condition. Easy to setup']",3,"{'14863253-4bd2-44e0-b59f-0faa464e8134': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1}",5.0
8088,n*****3,4,"['Delivery took too long, 19 days in total. Other than that everything is ok', nan, nan, 'Super fast delivery. Use for wfh. Screen is big enough for me.']",4,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1}",4.75
8089,n*****4,1,[nan],1,{'92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1},5.0
8090,n*****5,3,"['Fast delivery. Receive item in 2 days. Highly recommended.', 'Value For Money: yes\nPrice is good using the 10.10 promo. Send in 2 batches. However packaging need improvement as boxes dented due to poor packing', 'Arived fast feels solid had some problems but overall was easy to build']",3,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1}",5.0
8091,n*****6,3,"['Performance: good\nValue For Money: got it on sale so yes\ndelivery took quite long, seller did not communicate to delivery person what they told me but was able to settle with delivery', 'Performance: good\nBest Feature(s): light, easy to assemble\nsecond purchase for my mum, easy to put together', nan]",2,"{'3a19a53f-5819-4721-af84-ffa7a216d66f': 2, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1}",5.0
8092,n*****7,7,"['Performance: ok\nBest Feature(s): ok\nValue For Money: NO!\nRead all good reviews of how responsive they are but mine was terrible! I usually give 5 stars reviews but this one really sucks! Notified me day monitor will be delivered, I rescheduled my commitments & stayed home all day waiting for it. Didn\'t come. No explanation why. Only keep apologizing for any inconvenience I ""may"" have experienced. Stock replies. Then logistics came next day no prior notice & they said noone home. I have to reschedule it myself. Seller said it\'s not their problem anymore it\'s with logistics, logistics said they\'re just 3rd party. Somebody messed up but both sides playing taichi. Really really bad experience & last time I\'ll ever order from this seller. Price is not worth this hassle!', 'Performance: good\nReceived the next day after purchasing. Easy to set up and use', 'Performance: good\nBest Feature(s): big\nValue For Money: yes\nThe pre order is taking forever but the screen is good. Delivery timing and communication can be better. But very happy with the product itself', 'Best Feature(s): clear\nPerformance: good\nValue For Money: yes\nTried it last week. Both works well. Fast delivery.', 'Delivery was fast. Bought 2 sets during promo. No complain for the price we paid.', 'Delivery received in good condition . Monitor is very sleek. CS was fast to reply when I queried on warranty. Thumbs up. Reliable . Recommend !', 'Delivery received in good condition . Monitor is very sleek. CS was fast to reply when I queried on warranty. Thumbs up. Reliable . Recommend !']",7,"{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '603102e3-7526-494a-a217-926f6ac8cda7': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1}",4.428571428571429
8093,n*****8,6,"['Received the monitors really fast! Great for WFH. Loving it so far.', 'Performance: good\nBest Feature(s): good\nValue For Money: yes\ngood quality delivered in 2 days thanks seller', 'Item well received in good condition. Fast delivery. Thanks.', nan, nan, 'Working perfectly fine. Images are sharp']",6,"{'4673bb14-d5a4-466e-93f1-a781055f4723': 1, '603102e3-7526-494a-a217-926f6ac8cda7': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1}",5.0
8094,n*****9,6,"['Performance: ok\nBest Feature(s): ok\nValue For Money: excellent', 'Happy with the purchase good and reasonable priced ', nan, 'Performance: Excellent Quality\nBest Feature(s): Curved screens\nValue For Money: Definitely\nTotally loving PRISM+', 'Performance: good\nBest Feature(s): good\nValue For Money: very good\nItem delivered quickly and in good order', 'Sellers is very responsive and took time to answer my questions regarding the ports of the monitor. Connected the monitor and seems fine. Received the item within 2 days and was nicely bubble wrap. 😊']",5,"{'14863253-4bd2-44e0-b59f-0faa464e8134': 2, '174daaaf-2ced-48d9-9218-e4fde1d1fe37': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, 'd3f9b0e8-caf1-45ca-aabc-42763b5e45b6': 1}",5.0
8095,n*****_,1,['Best Feature(s): size of screen\nValue For Money: yes\nPerformance: decent\nGot this as a gift for my bf to do work on and he really likes it'],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
8096,n*****a,15,"['So far working fine, thank you for the delivery\nIt was so much faster than expected\nFaster than my other non-bulkier orders 😅', 'Light itself works well and the controls are easy but it emits a very high pitched sound whenever it is turned on which makes it very annoying and distracting to use.', nan, 'Received in good condition even 2 separated delivery.', nan, 'super quick delivery! using it as a second monitor (right), everything came in perfect condition. a super great buy :)', 'Fast delivery, received within 24hours and in good condition.', 'Item received within a few days!', nan, nan, 'Fast delivery and received in good condition. Well packed. Had purchased numerous times.', 'Fast delivery and received within 3 working days. Numerous ordered from the same supplier.', 'Fast delivery & received in good condition. Done multiple ordered from this shop.', 'Fast delivery & received in good condition. Done multiple ordered from this shop.', 'BEAUTIFUL! have not yet tested the image quality, but based off other reviews this monitor doesn’t disappoint. easy to set up, and fast delivery as well (ordered on a Thursday and received it Tuesday of the next week)\n\nsupport AOPEN!']",10,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 2, '0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 1, '2ce67b58-50e3-421f-a6db-905ba5a6fedb': 1, '55cc18d5-d658-4cf3-a79d-9a5e79683a96': 4, '603102e3-7526-494a-a217-926f6ac8cda7': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 2}",4.8
8097,n*****c,2,"['Performance: okay\nBest Feature(s): value for money\nValue For Money: Value for money\nStand is a little bit filmsy but overall is value for money. Worth it', 'Fast delivery. Easy to install. Working well. Very satisfied with purchase. ']",2,"{'7274aafd-4c7a-4fc1-9032-367e1c6c604c': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1}",5.0
8098,n*****d,3,"[nan, nan, 'Fast delivery. Monitor works perfectly fine just like brand new. Thank u seller!']",3,"{'3ec6d0d5-b0b2-430d-b27a-c117ae364bc1': 1, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1}",5.0
8099,n*****e,14,"[nan, nan, 'Satisfied with my purchase', 'Easy to setup and great quality for a used unit. Chose this model so that we dont need to buy additional mount to use the monitor vertically.', 'delivery was fast. got it for wfh. hope it will be a good purchase.', 'Received in good condition! Tried using it as well and the result is good. It is good for working use.', nan, nan, 'Great buy and very fast delivery. Very neat and easy install.', 'Delivered within one day. Functioning ok. Cable\nSupplied.', 'Delivery was fast (ordered on Sunday, came on Tuesday) and there was no damage. Monitor and cables work just fine. Definitely worth the money for a 27-inch monitor!', nan, nan, 'Best Feature(s): sturdy and easy to install\nProduct Quality: good\nValue For Money: yes\nItem came in good condition and it’s value for money.']",13,"{'1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 1, '3ec6d0d5-b0b2-430d-b27a-c117ae364bc1': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '48adfb63-b344-4d03-b3fb-934bcbbb285e': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '66bbb1d0-c133-44cc-8802-c70649f4b8b3': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, 'd2b47413-98d5-44fb-b999-d07b7f53950d': 1, 'd2fd59a7-7ec9-4c71-b0eb-96abdff17684': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 2}",5.0
8100,n*****f,1,['Refurbished but fully functioning. Good value'],1,{'bfbc1e0d-9399-4005-84c6-a6ec2295a682': 1},5.0
8101,n*****g,18,"[""Pretty fast delivery, within 2 days, however delivery was late at ~8:30pm, likely due to delays caused by the wet weather. Tested out the LCD and seems to work fine. Didn't get to test the response time though. Control buttons located at lower right but at the back of LCD which is not ideal."", nan, 'Performance: good\nBest Feature(s): extended screen\nValue For Money: good\nItem received in good condition. Delivery was ok. One item was not delivered. Got refunded and have to re-purchase. Customer service was quick in resolving the issues.', 'Best Feature(s): worth the money\nValue For Money: yes\nPerformance: great\nbought during a sale and def worth the money', 'Performance: solid build thin and light\nValue For Money: great buy during sale no need for prism\nBest Feature(s): sleek', 'Value For Money: yes\nPerformance: great\nBest Feature(s): worth the money\nbought on sale it’s really worth it', 'Great buy', 'Great buy', 'Great buy', 'Item received in good condition. Nice mounting with wide coverage of lighting. Good!', nan, 'received the next day! easy to install - it doesnt fit flat on my prism curved screen but its still secure and very bright! good light to do makeup infront of also haha. good purchase!', nan, nan, 'Performance: Works well\nBest Feature(s): Comes with hdmi and power cable\nValue For Money: Yes. Cheap n good\nWell packaged with fragile label tape  \nConnects to my laptop for wfh. Easy set up\nCan tilt the angle but height not adjustable', 'seller super responsive and helpful! Items received in super wrapped bubbles! thanks!', nan, nan]",11,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 2, '1006eb82-b444-4902-900d-e868edd1ae27': 1, '1566203f-9865-4754-a479-3010df73df07': 2, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 6, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, '9bc63b8f-baf9-496b-9ad8-623e23a42f10': 1, '9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8': 1, 'a259518b-bbbb-4e42-94ce-a0c5e5c892f5': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1, 'c16be84c-a882-4abc-8b65-da0899a7a404': 1}",5.0
8102,n*****h,4,"['PURE MILK\nFULL CREAM\nSource of Calcium and Protein**\nNo added preservatives or additives', 'Fast delivery. Easy to install. Love my monitor now.', 'happy with the product. good quality !\n\nhappy with the product. good quality !', 'came pretty quickly and came as described. paid $134 cos sale price + voucher']",4,"{'1566203f-9865-4754-a479-3010df73df07': 1, '603102e3-7526-494a-a217-926f6ac8cda7': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1, '981eb1f5-7db8-47da-8474-43e07bdbd45a': 1}",5.0
8103,n*****i,13,"['Performance: Great for average office use\nBest Feature(s): Durable\nValue For Money: Yes!\nWas eyeing for an affordable monitor for average work use. No need anything fancy cause I dont have a desktop.\n\nDelivery was quite fast and assembly was super easy\nThank you so much seller!! 🙏🏼🤗', nan, 'Prompt delivery and serves its function. Got it during the 11:11 sale so was pretty worth it. Item was also nicely wrapped in plastic in case of the rain', 'Performance: Decent\nBest Feature(s): Quality for the price range\nValue For Money: Yes\nGood buy and fast delivery', 'Super fast delivery and responsive seller!! Very satisfied thank you', 'Bought 2 bec of reviews and it was as good as reviews. \nPic quality is excellent and its easy to set up. \nAlso, this is one of the fastest delivery. Came well packed in 2 boxes tied up and shrink wrapped.', 'Pretty good so far! Easy installation. No defects. Delivery was quite fast within 2 days.', nan, 'Received in good condition..  Quality not bad... purchase due to good reviews from friends.', 'Due to the design of the monitor with small rims, I couldn’t clip it to my monitor otherwise in long term my screen would be damaged. Have to improvise by clipping it to a pen and balance it on top of the monitor ledge. Unfortunately its a poorly design product.', 'Highly recommend. Very good quality and value for money. Took about 4 days to arrive.', nan, nan]",10,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 1, '1566203f-9865-4754-a479-3010df73df07': 2, '3a19a53f-5819-4721-af84-ffa7a216d66f': 2, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 2, '6262809e-119a-4fbf-b1e8-bd8dab929c0b': 1, '9275fefb-d04a-4de8-a56d-a387a088fd2c': 1, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1}",4.846153846153846
8104,n*****j,4,"['item received in good condition, used it for awhile - seems okay for the price point. hope it lasts', nan, 'Value For Money: worth\nPretty good for the price I paid \nMy brother bought it first and then I had to use a bigger screen for work so I decided to buy the same model. Serving us well so far', nan]",4,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '40d868b3-0de4-4bca-ac5d-40af5072e00e': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1}",4.75
8105,n*****k,8,"['Performance: colour is clear and nice\nvery light and easily install. thank you', nan, 'just received and installed. looks good. thanks', 'Purchased on 20 May 2021 and received on 2 Jun 2021, 13 days. Item received in good condition, easy to setup and I love it. Thanks!', 'Quit fast delivery... easy to fix and very nice.. delivery guy was super polite', 'Super good deal! Helps me when I am working from home! Fast too!', 'easy to install - seller is quick to respond and recommends what is fitting for the customer', 'just received and installed. looks good. thanks']",5,"{'14863253-4bd2-44e0-b59f-0faa464e8134': 3, '1ad8d2f8-ef88-42ee-a46a-09d4fe08695f': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '49f573d1-9942-4c47-9329-15403d0b7f30': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 2}",5.0
8106,n*****l,9,"['Received after 2 days and in good packaging. Easy to install', 'Happy with purchase. Will definitely Recommend and repurchase if needed.', 'This came very fast within 2 days! Seller was rly nice as well.', 'Delivery was fast. Will definitely order again from this store.', nan, nan, 'Fast 2 days delivery one of the cheapest brand new 27 inch monitors value for money', 'Performance: good\nValue For Money: good\nBest Feature(s): good\nThis is refurbished set but looks as good as new. Seller is very responsive and responsible. Seller took pictures of the unit that he was shipping to me for me to check prior to mailing out. Item came nicely wrapped in bubble wrap. Highly recommend!', nan]",7,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 3, '1566203f-9865-4754-a479-3010df73df07': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1, '7b5d9ae1-e5ff-4ad8-abee-42ba6738d50b': 1, 'bfbc1e0d-9399-4005-84c6-a6ec2295a682': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1}",5.0
8107,n*****m,6,"['Best Feature(s): Fits my 32inch curved monitor\nValue For Money: Yes\nProduct Quality: very bright at max, able to dim & adjust angle easily\nMust buy!! Worth it!', 'Received well packaged and in good condition. Works well too! Provided with HDMI and VBA cable. ', 'Item came well and fast. Just take note of the measurements for fittings.', 'Fast delivery and very worth the money! Love the screen quality and easy set up', 'Very good. Decent setup, controls such as brightness and temperature.', 'Delivery was very fast. Ordered on Thursday early morning and received the next day about noon. Works well and very clear. Thank you seller. ']",6,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '2ce67b58-50e3-421f-a6db-905ba5a6fedb': 1, '9be02f76-a4ed-4fd8-98b9-1469d64c4e4f': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1}",5.0
8108,n*****n,10,"[nan, 'Performance: Good\nBest Feature(s): Good\nValue For Money: Yes\nReceived within 3 days upon order. Easy to assemble.', nan, ""Good quality. Thin and lightweight. The stand had me worried for a bit but it serves it's purpose."", ""Second time buying.  So far so good.  Package well pack.  No damage on box.  Haven't open to check"", 'Performance: good\nBest Feature(s): very lightweight\nValue For Money: yes\nfirst monitor i’ve purchased, affordable and good enough for me. seller was also very helpful in helping me with my enquiries. there’s a very thin layer of screen protector to be removed (if u want to) & was struggling abit adjusting the viewing angle but seller sent me a video to help me out, thank you!', ""It is quite ok for the price, I'm basic so the needs are basic so is this monitor."", 'Nice product .. value for Money. ', nan, nan]",9,"{'47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 2, '64b778eb-1641-47b9-8198-cf602daaf428': 1, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1}",5.0
8109,n*****o,6,"['Loved the computer!!! Works really well and love my new set up now!', 'ordered on black friday and received it on monday! really worth the sale price and everything was really easy to assemble even w/o the manual, highly recommend!!', 'So far so good. Delivery was quick and easy to set up. Well worth!', nan, 'Very sturdy! Setting up was quite confusing and difficult cos of the tight bolts. Other than that, worth the purchase!', ""Very fast delivery within two days which is much appreciated because my dad can't work with his prev spoilt monitor! Good quality, easy set up and affordable! Been using for two weeks, highly reccomended!""]",6,"{'14863253-4bd2-44e0-b59f-0faa464e8134': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '9275fefb-d04a-4de8-a56d-a387a088fd2c': 1, '9be02f76-a4ed-4fd8-98b9-1469d64c4e4f': 1, '9c5601cc-ea74-4087-9693-84e04e40414d': 1}",5.0
8110,n*****p,1,['Delivery took about 5 days. Easy to set up and seems to be working well.'],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
8111,n*****q,2,"['fast delivery. base is located on the styrofoam. i couldn’t find it hahaha. but was a little hard to screw tightly the base. a little shaky when i type', 'Performance: pixelated screen\nCustomer support say it’s normal? Idk what’s abnormal already…']",2,"{'14863253-4bd2-44e0-b59f-0faa464e8134': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1}",3.0
8112,n*****r,6,"['Good quality for the price, slow delivery, it took up to 3 weeks to receive the monitor.', 'Good buy.. Arrived the next day after I make payment.. With fre gifts as well. ', 'Very fast delivery! Have yet to set up but hope it works if not ', 'Excellent, as good as new.', 'Product as described. Quick delivery and good price. Thanks.', 'Quick delivery. Screen meets expectations. Value for money.']",5,"{'3ec6d0d5-b0b2-430d-b27a-c117ae364bc1': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 2, '981eb1f5-7db8-47da-8474-43e07bdbd45a': 1, 'c16be84c-a882-4abc-8b65-da0899a7a404': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1}",5.0
8113,n*****s,13,"['Really affordable monitor and the quality is good! Only down side is that there is no usb port for the monitor….was hoping thr’s at least one', 'Performance: still a trusty brand for monitor\nBest Feature(s): standard\nValue For Money: yes\nwasted my time and money for a prism monitor that only lasted more than a year and not even daily usage. still the standard common brands are having a better LCD hours lifespan.', 'Delivered really quickly, works well. Super worth to buy during 1111. Hope monitor will last!!', nan, ""Great value for money... product received as per retailer's description"", 'Performance: can change warmth and brightness\nAppearance: looks good\nQuality: feels nice\nmust be careful if your monitor’s back is curved. still works tho.\n\npretty fast delivery!', 'Fast delivery and well packed. Monitor is good. Very satisfied with the purchase.', 'Pretty big screen for a monitor & works ok! Delivery took almost 1 month…. Hopefully it will last long too.', 'Fits my curved monitor too!\nGood stuff!\n👍👍👍👍👍👍', nan, 'Instructions were relatively easy to follow, though it did take some time to put everything together (many individual parts) and get the adjustments right.\n\nMaterial seems pretty durable and sturdy. Should be quite lasting.\n\nEdit: Seller offered to provide additional cable mgmt hooks. Very pleased!', 'Performance: great\nBest Feature(s): plug n play\nValue For Money: yes\nFast delivery within 2 days. Great budget monitor. Recommended.. not fussy..', nan]",12,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '7b5d9ae1-e5ff-4ad8-abee-42ba6738d50b': 2, '8e98eaf7-43a0-4113-82d9-9049e0619121': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, '9c5601cc-ea74-4087-9693-84e04e40414d': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1}",4.923076923076923
8114,n*****t,6,"['Beautiful image and amazing refresh rate for an affordable price. Fast delivery and excellent quality', nan, 'Best Feature(s): the size\nValue For Money: definitely\nPerformance: good!\neasy to setup, wide size!! attached it to my laptop and its great. thank you seller :)', ""Performance: Good\nValue For Money: yes\nBest Feature(s): useful\nBought this for my computer's 2nd screen and it works great, colour and all is great too."", 'It’s not good, makes my eyes feel painful, the screen keep popping up, everything that’s in the screen become blurry, I’ve added tape so I can see clearer, but it doesn’t work because centre keep popping up. I’m disappointed', 'Item was received in good condition. Fast delivery!! Will order again!']",5,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '8e98eaf7-43a0-4113-82d9-9049e0619121': 2, 'd595d08d-53dd-4ee5-bad7-1ffc021e9390': 1}",4.5
8115,n*****w,5,"['Resolution was good, clear. Worth the purchase.Seller was willing to answer my question for the warranty too but I’ve yet to check it out, still, thanks', nan, 'Delivered via NinjaVan, received in 2 days! Tested it out and it works great.', 'previous had to make do with fairy lights bc i didn’t know this existed! very grateful to have found and gotten this product. the lowest white light setting does help with concentration better than warm light, love that it’s adjustable as well.', 'So far so good. It comes with built in speaker. ']",5,"{'1566203f-9865-4754-a479-3010df73df07': 1, '6262809e-119a-4fbf-b1e8-bd8dab929c0b': 1, '8380fad1-9582-4f03-bae0-3feda11bc03f': 1, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1}",4.8
8116,n*****x,5,"['Best Feature(s): Good quality\nValue For Money: Yes\nProduct Quality: Good\nFast shipping, receive in 2 days. Product works great, is very bright, easy to set up and is good quality. Will recommend', nan, 'Performance: Good\nValue For Money: Yes\nBest Feature(s): Very easy to install\nBought it on 8.8 and received it on 16.8, quite reasonable considering that it is from china. Good quality, not thin at all and blue light testing card is attached for self-check.', 'Performance: great 🤘🏼\nBest Feature(s): lightweight\nbought it for my wfh days & school purposes since i like having two screens, can adjust the screen settings! good purchase 😻', 'came v fast! bought on 4.4 :-) highly recommend! v worth the price paid~']",4,"{'2ce67b58-50e3-421f-a6db-905ba5a6fedb': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '6bf9bf27-9665-4297-9c95-be162961b67f': 1, 'c16be84c-a882-4abc-8b65-da0899a7a404': 2}",5.0
8117,n*****y,5,"['Well received. Haven’t tried yet. Buy for my friend. Hopefully it is good. Will buy again when got offer.', 'Very easy to assemble. But the rod looks rather dirty and old. Screen is blue screen filter at its default mode, and unable to adjust to no blue screen. Those who do not like their screen appears yellowish better purchase other model.', nan, 'my bezel is 2.3cm, heng ahh can still fit 👍🏼 delivery came super fast like 3 days, packed neatly. been testing the light for a few days and works well', nan]",4,"{'1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 2}",5.0
8118,n*****z,2,"['Performance: clear and sharp\nBest Feature(s): size is just nice for near distance and vibrant colours\nValue For Money: bought it during sale. Worth!', nan]",2,"{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1}",5.0
8119,n.jiayi21,1,[nan],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
8120,n1c0lastay,1,['Product in good quality. Will definitely repurchase in the future if needed'],1,{'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1},5.0
8121,n20xnfxz5g,2,"[nan, nan]",2,"{'9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1}",5.0
8122,n3ssie,1,['Delivery took about 3 days. Faster than expected. The image quality looks great. Downside was the 2 pin plug. It was so hard to take out after plugging into my power socket. One of the pin bent after that.'],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},4.0
8123,n4dhirah,1,"['Value For Money: worth it!\nProduct Quality: sturdy\nafter being in my cart for months, finally splurged on this. my table has more room to put things now hahaha. the manual can be slightly confusing so i got my dad to help out lol']",1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
