review_id,username,merchant_id,product_id,date,rating,content
d328682e-8307-40d0-9c7f-9946e6a51559,mdshaffa,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-02-10 19:14,5,Items received in good condition.. niceeeeee! thanks seller..🤗😀😀🌻
99ce532c-9296-4552-9cc9-6a11d32e699f,e*****1,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-06 08:34,5,Producr receive in good condition.. workin very well
0c5fcadf-acb9-49e3-880f-6610693920f8,ctteo,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2023-01-08 12:07,5,"Value for money, fast delivery better than expectation.,..,"
77eb1d3b-55ae-43b3-9b78-8ae091d94d73,nicksoon3319,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-30 07:21,5,So far OK music OK good
513e3efe-b1e7-417d-993d-ed4d20ce59a4,hxr1zh24,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-30 08:39,1,seller didn’t state in description that the speaker only can match some device. asked for a refund and was told that can’t refund unless damaged. never buy from this uneducated fool.
27982814-796e-4514-af4f-b56a23e5c9a0,kohyongguan1946,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-19 10:20,4,Have to be careful when inserting the TF card.  I lost a TF card in the gap below the TF card slot.  It dropped inside the speaker and cannot be retrieved.
e2bd1d1a-1b92-49e3-8546-9b2eab187ff9,goodsseeker,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-14 13:12,4,Hard to connect and cannot choose colour of choice. Received light green that I really hated. Maybe that's the reason they are giving slight discount to cleat their unpopular colours.
65dc13a6-4798-407d-b5fa-ee9ca4b11c78,qwwhpyuj0a,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-14 14:22,5,received but item broken.
a81fe067-ef4b-4d52-bc20-7ac872604d73,_*****_,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-31 08:50,2,sounds bad at louder volumes there a sand sound seller said to go down and exchange but due to covid cant go
5e6aaf86-b095-4666-acd6-fc63f8dda3bf,c*****g,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-10-03 23:58,4,"cheap n not bad, one of the six was faulty but no big issue. thx"
02eb90b9-3bd9-445d-8b28-3a3d842fc3ed,m*****u,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-01 19:33,1,"Not recommend 
Haven’t even use spoil ady
Can’t connect Bluetooth and can’t on the speaker"
089a1c33-4668-4481-b82f-80af40033228,gedlxz,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-02 01:01,3,I thought that unit is black. I got mint color which i don't like.
29762263-9cb0-4af6-aca8-18fb10c7f234,g*****5,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-08 22:37,5,It's ok. Would expect the quality for the price. No complains hahahaha
e4f95950-11f6-41b8-a7b2-f7fe1ba0da08,petertan999,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-22 10:47,5,Radio difficult to detect.. Pls advise how to track the radio frequency
dd6e2ade-7e2e-4f8f-91f8-4f4ffa849dec,babyfai666,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-17 16:50,5,Didn't get a color I'd want but got what I paid for
40c11458-76c7-4b99-980b-36c0ee4993b2,tokkimhua,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-23 20:31,5,"Ordered ytd delivery today woow super duper fast, thank you seller"
006d2c5f-b9d3-478b-b61a-53df6f37a6f0,chua1076,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-06 19:05,5,"Good, but sd card holder must carefully insert properly"
b5d9079c-10c2-4313-8dc9-e0e7d2ab2e38,jennyjbaby,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-07 19:30,5,Not bad...Sound abit not clear ...I think need chang
b2ceaf42-b313-45df-a3f9-f318badd75af,gracesoh559,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2023-03-08 09:52,3,I ordered black was given green quite disappointed
710e844b-709d-4db2-ae1f-c31b374daa41,happinessbestthatiwant,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-05-31 19:52,5,"Performance: normal
Sound not that loud normal"
0b21423a-f479-42f9-803c-2b806084fe89,markmah3880,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-01-22 05:26,5,GOOD BUY GOOD price okay GOOD BUY GOOD.
e7a5c93f-c9ff-4aa0-9aa5-6511505af876,k*****i,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-10-22 15:03,5,Fast delivery and nice speaker. Worth for price.
f3f09a8b-c6bf-4510-94a9-a6db17ce8bf7,ric_hard,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-03 23:19,5,Repeat order. Good price and good product.
c8c93228-cce0-46fd-90c5-698948d7ba66,g*****l,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-24 01:43,5,Sound test is good.
1901b2e7-6876-48ab-8a24-23b766a0d7a7,kpeng98,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-11 21:56,5,Fast Delivery and the sound is very nice！Good！
375aae70-2651-4b0d-9ba8-afea00d70a74,hanisrastaboii,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2020-12-21 23:04,5,Good sound. Product as per price. No complaint.
568fdc6d-db21-47bf-bcd6-a92bfdfffea2,j*****l,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-25 20:19,5,Good sound system and fast delivery to me 
d69c1b84-c788-491c-9761-2cd7995db4e7,selineteo123,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-18 22:04,5,Fast delivery and good service Thanks seller
94709b20-c7ae-4092-b3d8-99e3ecde516e,benongsp2020,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-17 00:37,5,Receive in good condition and fast shipping
9e819ab7-d90b-4bdd-aa9d-c9e551178b7f,anir20201,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-07 15:25,5,Received on time and in good condition
e4707e0e-eec8-415a-be99-45a3d3ea5c2b,simss50,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-11 12:07,5,"Repeat purchase fast delivery.
Thanks sellers"
c88a795b-8f60-4865-abc4-44bf1360b6fa,ronnie2880,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-21 08:54,5,"Quality Casing: 4/5

Sound Quality: 3/5"
7814dc5f-6ce5-4f0a-8def-027357259c0d,zurajunied,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2020-12-25 07:50,5,good product for a cheap price!
df6a5ee2-dda4-4a38-8d35-a406b9502d5f,x*****3,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-02 15:03,4,Good product at a good price.
ce991749-d570-428b-9c69-fdc9cb3774ed,michellelee90,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-07 22:10,5,
8dda94eb-96eb-4e84-9284-87982e45b5fc,frederick3663,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-22 15:05,5,fast delivery and good quality
cda14faf-6406-4a4f-91f0-09d2c4a31e5f,emarule79,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-16 00:23,5,Fast delivery. Item was gd.
581abd7a-1bf5-45de-8b71-bea4ddb2a97c,joyce_tan27,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-01-20 10:05,5,"Fast delivery, speaker works well."
3933073a-4918-4b31-a171-ee920488290e,jr_goh,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-02 22:14,5,Great product .... Nice bass
61e5c668-220e-4ee5-b2df-922394c9c2e0,u*****p,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-09 21:53,5,Cheap and good product thanks
5e1cf189-2352-43a3-ba50-760810e29e63,tdxjsjempp,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-10-18 21:49,5,Fast delivery items look good
c1397582-3e69-42f7-9d3e-78ddd1a27521,a*****7,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-04-08 12:29,5,Recieve item already....  Good product 
cbceecef-b3b1-4eac-99d9-b3aedec23835,5*****a,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-15 08:13,5,Good product and good quality
b02707f2-2777-4578-9200-7d7adda82ab8,ramdan.irwan,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-23 20:29,5,It's my 3rd time for the item tks seller 👍🥇🏅
2114f95d-4b50-4325-9407-7586e9a4ff42,moonstoner,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-04-16 14:10,5,"Good, tested and proven... "
e49ddee6-fc00-4154-82d7-3377b5322a7d,b*****n,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-12 20:59,5,Thanks seller. Satisfactory
dce4d27e-243d-40c9-b7cf-b9aad34b1e27,ks5ghouz9a,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-10 23:07,5,
0b66421e-af6c-4280-8142-0ff83357aaa8,garth6,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2020-12-08 08:12,5,Nothing to complain at the price I bought.. 
39c3637c-49ac-4656-988b-b7be29d213d8,koonpb,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-03-15 08:58,5,Good sound for the price. Like it
b99bda16-93a5-4b06-8647-5641a216d433,zulkedai26,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-12-31 19:37,5,"Best Feature(s): v good
Value For Money: v good"
de05fcc2-6107-4700-9203-bbc063d7921e,gelachiea,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-27 07:49,5,I like the quality. Will recommend
73a9be32-ab6c-4584-a8d0-86412aef131b,minghaohere,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-17 23:14,5,super good quality for this price!
6f2ae214-51da-477b-af11-fe7a59299df8,winsonteotl,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-01 20:58,5,Outstanding outdoor speakers 🔊 👏 👌
66d092ef-2e89-41e8-bfa3-fdb52e6ddea9,l*****8,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-04 16:48,5,"Item works well, thank you ☺️"
a5d5c8f2-2a5c-41e8-bddf-ad0484c98be3,wenxi33,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-08 15:04,5,Nice.. n big.. sound is loud
ce48cbde-158e-49bd-8c20-40da75a30206,d*****r,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-11 23:18,5,Received very promptly. Value for money.
c66dd7b0-f04a-4366-a4c3-21f96af038ae,e*****i,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-12 23:37,5,loud sound with bass. worth buying
e1da4b48-8f86-40ed-a6a1-b250bc15f84d,jenngosien,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-07 22:24,5,Fast delivery. Now trying the product.👍👍👍
684f6842-2a56-4dd2-9d64-209cfa282b4d,zee1780,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-24 16:08,5,Item received in good condition
4a5a75da-f0df-4e72-aeb1-4e3f3ed884d7,xiaofen1982,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-02 21:36,4,Item received but abit dented..
14950027-a578-412f-b4e2-3e7d0666a1de,mumto2c,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-21 21:34,5,great. sound is loud too
70c1dca4-03ba-42af-920b-f8e3d1980714,dharshi1970,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-29 08:55,5,good sound. easy to use
bf94fbcf-b528-4ad7-845c-c63fbdf04c89,ryanang1978,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-03 12:10,5,Product received in good condition
8ad46352-1354-4dff-90db-bf10f202a0c9,0*****8,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-15 14:25,5,Nice thanks
b3e7fa74-3075-4324-bba7-dfbf22e149a9,shais21,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-12 14:25,5,Good goodies
de98b5af-0629-4ba9-bba9-d9e228509a5d,123dinesh,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-02-15 23:36,5,Good
14d6f2f4-7f66-4a12-be39-2dfc67a53b67,masoonyik66,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-01-28 20:33,5,
be44ae7c-2890-4e88-93e2-1e90edf46bcd,jeffadam14,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-04-15 12:56,5,"It’s as shown , but very Low volume "
66010f23-bea8-4058-88f8-6d77456f2186,xhuixinx,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-22 23:32,4,de clr of de light nt nice enough
4240a1f1-0674-4379-a9b2-9760e288d34e,chiashunhwa,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-05 10:38,1,Poor packaging come with broken speakers cover
e214bc40-d74f-4f98-bd8d-077bf5f3e33f,teneseehaokip,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-04-08 13:53,5,Buy 2 but same colour bit disappointed
7b06969c-c8f8-4e34-9d2e-06a731a787e3,rufino2,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-07 11:45,5,so nice lava like light
9a93e91c-aff2-4e8d-bafa-fb850f738044,cyyong415,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-10 01:00,4,Sound quality not so good
857b0591-cfad-4f08-be1e-729d05625c53,katker,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-24 21:20,5,Fast delivery..Tks seller
b922ec26-1430-4130-8e7b-18e14f134e42,a*****n,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-02-25 15:05,5,Very fast delivered..
86ad0b1b-9f7b-444b-9a6e-da21e0a0325f,typerl3,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-10-13 23:18,5,Item well received.
2abeaa82-0d5d-4ba7-b0f7-81410f3dd27d,mahirahjasni,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-02-10 00:27,5,Worth the price❤️❤️
abfa1b36-02c6-4718-b83a-b0fd31b68153,ckw1983nicholas,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-02-16 18:24,5,Very good quality
25dbe333-4e46-4988-ae79-8c9d4dbf7254,johanbatam11,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-05 14:18,5,Tq seller good product
9a511970-9798-43f5-a17d-8682515dab8c,happygolucky1,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-01 14:27,4,Ovetall acceptable
2b8206a3-64aa-4f8a-8ecd-09282f6bdd63,w*****9,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-04-29 12:27,5,不错 喜欢 👍👍
f52873cb-303f-426a-a557-9352b898843c,thuynguyen_250696,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-18 12:03,5,Ok . Thanks!
c24d7185-6781-4186-8828-f01b5f26a072,c*****e,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-24 11:17,5,👍👍👍🤭
3a4ab1cc-1134-484b-97d5-09cad393b180,novaharyantiivirgo,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-04-03 23:05,5,
f4897735-72ef-44e8-8c55-687ab023a64c,sohchengyong,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-15 15:47,5,
8a844611-cb3e-4ef5-a750-3221fbab48be,latviagoh,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-07 15:05,5,
036926bd-107d-41cc-be05-019a810ca149,vivianbachini,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-09 19:40,5,
2e9ed7fa-eec1-4a99-a044-7a879abfebee,janetchiapc,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-24 22:07,5,
18c35892-dd62-447b-bee7-19bbfdd954b7,sathique,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-10 14:40,5,Item received 👍
3c065626-e40b-4b19-b125-90b37106e68a,rejoice091210,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-16 20:19,5,Thank you seller I love it
bb17263d-dfa0-4924-b15e-61f8f4ee134f,jhonkate15,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-15 16:23,5,Thank you i reciev already
898fc21a-0366-49ee-8fea-722ef762a456,ashlynn.,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-23 18:02,5,Great
3ade937b-530a-4eec-9b45-c0fa4385fd05,shaifulshai,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-02-02 23:24,5,Nice.
866ae7f8-27dc-4848-8fef-69d6afea4953,21rrv35mma,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-14 20:36,5,good
02e96a51-8891-4a1f-93f0-152d0f88958f,ahbiao888,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-22 21:53,5,好美呀～
96c72a1b-01da-4b66-a6ce-5a2d84af59f2,wendymeihua,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-01-06 19:33,5,
c1101bc7-63ec-41ab-b250-fc9b7b747db7,jasshier29,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-05-04 20:36,5,
38d13c72-937e-490f-969c-0b08ab14a18d,zilord247,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-29 18:05,5,
3f619915-0b74-4963-bbdb-47beeade1dfd,william_yong73,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-10-07 20:11,5,
1ea9a946-83d8-4d17-b2b6-273d2da9aa91,n*****a,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-01-09 12:00,5,okay thank goodness i to the point system that you have to be a good one day and a half day of day or so long to be
d5add68e-36e4-44bb-94d3-eaaa6f2b7123,t*****y,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-11 14:36,5,Receive.. Thanks. No damaged. Yet to use yet. Will use it soon.
196449c2-05ca-4ad3-8811-9ef69fe92018,chokicat_0402,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-28 10:47,5,eh its cheap but if at outdoor literally so soft cannot hear.
2cb85bad-5f4f-47ec-a8ed-c23ef20c913f,_cqna5kz6m,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-13 11:35,5,Got it so fast and hopefully it will last thabk you selller...
c7211382-df52-4d36-8070-011d2755ad4d,limduanrat,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-08 22:00,5,Very good  thanks
ba4721b6-06ab-4411-91ce-64bb4c1e7532,linambar23,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-04-28 22:33,5,Good 
c3c2ed78-a4b9-481f-bfee-87cc94215e6a,memey2608,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-07 15:22,5,Thanks seller.knsbbssbbsmskahGvJajsosbsvsh gajsnsbaufa jaiaoavagagagkssnsv
76a43b32-eef8-4bb5-96bb-8d90288fbd1e,n*****5,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-07 01:19,5,Pretty lights
15123568-cdf2-4fb8-abaa-9eaec282f6d3,davidlimzhongwei,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-12-24 00:39,5,
93a99934-1701-4871-bfb3-bb06bf1485d4,sureshmech,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-10 12:12,5,Good
447961d3-1ce2-4159-bb13-ed76c2070646,a*****s,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-07-10 20:20,5,2nd purchase. Value for money 😉
63026892-7a8b-48a1-8a62-7192e16e9cc8,jon90,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-12 17:42,5,Fast and smooth delivery
8716dc71-7998-4b9e-a00b-9202f94f186d,a*****s,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-30 21:38,5,
2f9915a8-3647-4888-b4bc-920f9667a3ac,lovepikachualan,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-11 22:26,5,
4eb22cb6-839c-4de0-ac71-c334bceeba7a,fikrihisamuddin123,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-11-18 21:42,5,
e5034674-d357-4e57-b9ec-e9694684c4bb,charithibenabesebenauro,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-18 08:24,5,Received with good condition
2867a5dc-ce59-487c-a500-ff9f25c779fe,s*****7,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-30 13:03,5,Seller was kind 😄😄
8e7711c2-9060-4965-bce8-f964a7be41c9,amychin6668,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-05-28 21:53,5,"Performance: excellent
I luv it"
a1d98350-8a52-4dac-b35d-22e76a87c9a7,i*****t,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-09-14 16:40,5,"Good volume, relatively light."
4e40861c-14af-4873-b6e3-ac25138d0e11,tan_kailun,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-01-08 19:34,5,Worth the price 😃
32d5bea4-98ab-4fb7-bea2-09702e4f96ef,lilikagussusanti,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-08-25 12:15,5,Good ..fast delivery thank
94a4e0a0-5c58-45dc-acc8-c02f21e6d6db,hunterscy,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2021-06-08 16:19,5,Item delivered very fast
dffeb49f-65e1-432f-99fc-a37126a8def1,joesimdeadeye45,144ac5b9-8634-403c-8121-0aaaedc302fc,e76f5b26-b627-41e9-a2bd-efe5c54549ea,2022-01-24 11:37,5,Item was great !
